timestamp,angle,torque,speed
1479424405128469947,-0.11344639957,-1.125,29.927778244
1479424405148510770,-0.11344639957,-0.9375,29.9249992371
1479424405168624115,-0.111701071262,-1.0,29.9222221375
1479424405188626328,-0.111701071262,-0.9375,29.9111118317
1479424405208627986,-0.11344639957,-1.125,29.8972225189
1479424405228655748,-0.111701071262,-1.125,29.894443512
1479424405248697866,-0.111701071262,-1.0625,29.894443512
1479424405268681094,-0.111701071262,-1.3125,29.8888893127
1479424405288737638,-0.11344639957,-1.1875,29.8861103058
1479424405308774784,-0.11344639957,-1.1875,29.8861103058
1479424405328781123,-0.11344639957,-1.125,29.8722229004
1479424405348825122,-0.115191727877,-1.25,29.8694438934
1479424405368868582,-0.11344639957,-1.1875,29.8694438934
1479424405388911766,-0.115191727877,-1.1875,29.8638896942
1479424405408924437,-0.115191727877,-1.4375,29.8527774811
1479424405428979080,-0.115191727877,-1.1875,29.8500003815
1479424405448989223,-0.115191727877,-1.25,29.8527774811
1479424405469033780,-0.115191727877,-1.25,29.8361110687
1479424405489070352,-0.116937056184,-1.25,29.8333339691
1479424405509114518,-0.116937056184,-1.1875,29.8361110687
1479424405529137498,-0.116937056184,-1.1875,29.8305549622
1479424405549182529,-0.118682391942,-1.4375,29.8166675568
1479424405569198215,-0.118682391942,-1.1875,29.8166675568
1479424405589238971,-0.118682391942,-1.1875,29.8138885498
1479424405609274708,-0.118682391942,-1.25,29.7999992371
1479424405629288360,-0.118682391942,-1.1875,29.7916660309
1479424405649333526,-0.116937056184,-1.1875,29.7833328247
1479424405669389816,-0.118682391942,-1.125,29.7749996185
1479424405689401814,-0.118682391942,-1.3125,29.7638893127
1479424405709436087,-0.116937056184,-1.0625,29.7583332062
1479424405729489469,-0.118682391942,-1.25,29.7527770996
1479424405749520975,-0.118682391942,-1.25,29.7388896942
1479424405769528881,-0.118682391942,-1.3125,29.7333335876
1479424405789614653,-0.120427720249,-1.375,29.7277774811
1479424405809628367,-0.120427720249,-1.3125,29.7194442749
1479424405829649266,-0.120427720249,-1.5,29.7083339691
1479424405849655589,-0.122173048556,-1.375,29.7000007629
1479424405869753927,-0.123918376863,-1.4375,29.6944446564
1479424405889743716,-0.125663712621,-1.3125,29.677778244
1479424405909788221,-0.125663712621,-1.4375,29.6666660309
1479424405929852501,-0.127409040928,-1.4375,29.6555557251
1479424405949862126,-0.129154369235,-1.4375,29.644443512
1479424405969862566,-0.130899697542,-1.5,29.6277770996
1479424405989904978,-0.132645025849,-1.4375,29.6138896942
1479424406009958288,-0.134390354156,-1.4375,29.605556488
1479424406030000769,-0.136135682464,-1.4375,29.5916671753
1479424406050005648,-0.137881010771,-1.4375,29.5805549622
1479424406070028139,-0.137881010771,-1.5,29.5694446564
1479424406090108476,-0.137881010771,-1.5,29.5583324432
1479424406110137457,-0.139626339078,-1.5,29.5472221375
1479424406130132389,-0.139626339078,-1.4375,29.5388889313
1479424406150221822,-0.139626339078,-1.4375,29.5277786255
1479424406170273143,-0.139626339078,-1.3125,29.5138893127
1479424406190253576,-0.139626339078,-1.3125,29.5083332062
1479424406210270938,-0.139626339078,-1.3125,29.4972229004
1479424406230314053,-0.139626339078,-1.25,29.4861106873
1479424406250359388,-0.137881010771,-1.25,29.4694442749
1479424406270379771,-0.137881010771,-1.1875,29.4527778625
1479424406290423702,-0.137881010771,-1.1875,29.4361114502
1479424406310442339,-0.137881010771,-1.125,29.4166660309
1479424406330478132,-0.137881010771,-1.25,29.3999996185
1479424406350506390,-0.137881010771,-1.25,29.3861103058
1479424406370625181,-0.137881010771,-1.3125,29.3694438934
1479424406390625251,-0.137881010771,-1.3125,29.3500003815
1479424406410623936,-0.137881010771,-1.3125,29.3361110687
1479424406430646849,-0.137881010771,-1.375,29.322221756
1479424406450692332,-0.137881010771,-1.375,29.3055553436
1479424406470740565,-0.137881010771,-1.5,29.2944450378
1479424406490778600,-0.137881010771,-1.3125,29.2861118317
1479424406510843784,-0.137881010771,-1.4375,29.2749996185
1479424406530816113,-0.139626339078,-1.5,29.2555561066
1479424406550860756,-0.139626339078,-1.4375,29.2444438934
1479424406570903903,-0.139626339078,-1.3125,29.230556488
1479424406590911004,-0.139626339078,-1.375,29.2055549622
1479424406610980845,-0.139626339078,-1.4375,29.1833324432
1479424406631025416,-0.139626339078,-1.375,29.1638889313
1479424406650995176,-0.139626339078,-1.375,29.144443512
1479424406671044413,-0.139626339078,-1.4375,29.1166667938
1479424406691102477,-0.141371667385,-1.5,29.0972213745
1479424406711138209,-0.141371667385,-1.4375,29.0833339691
1479424406731157590,-0.141371667385,-1.375,29.072221756
1479424406751183543,-0.141371667385,-1.375,29.052778244
1479424406771282599,-0.141371667385,-1.3125,29.0444450378
1479424406791273786,-0.139626339078,-1.25,29.0361118317
1479424406811345173,-0.139626339078,-1.125,29.0222225189
1479424406831320549,-0.137881010771,-1.1875,29.0083332062
1479424406851365760,-0.136135682464,-1.125,28.9944438934
1479424406871407452,-0.134390354156,-1.0625,28.9861106873
1479424406891425590,-0.132645025849,-1.0625,28.9666671753
1479424406911472204,-0.132645025849,-1.0625,28.9500007629
1479424406931508305,-0.132645025849,-1.125,28.9361114502
1479424406951627351,-0.132645025849,-1.1875,28.9138889313
1479424406971609773,-0.132645025849,-1.3125,28.8999996185
1479424406991610443,-0.132645025849,-1.3125,28.8861103058
1479424407011659114,-0.132645025849,-1.3125,28.8722229004
1479424407031681971,-0.132645025849,-1.25,28.8527774811
1479424407051733000,-0.132645025849,-1.25,28.8416671753
1479424407071742846,-0.132645025849,-1.1875,28.8277778625
1479424407091783586,-0.132645025849,-1.25,28.8083324432
1479424407111830995,-0.132645025849,-1.25,28.7916660309
1479424407131835150,-0.132645025849,-1.125,28.7805557251
1479424407151862007,-0.130899697542,-1.0625,28.7638893127
1479424407171912253,-0.130899697542,-1.125,28.7333335876
1479424407191959406,-0.130899697542,-1.25,28.7111110687
1479424407211982105,-0.130899697542,-1.125,28.697221756
1479424407231988808,-0.130899697542,-1.125,28.6722221375
1479424407252047496,-0.130899697542,-1.3125,28.6388893127
1479424407272089263,-0.132645025849,-1.3125,28.6166667938
1479424407292133761,-0.132645025849,-1.3125,28.6027774811
1479424407312178427,-0.132645025849,-1.25,28.5777778625
1479424407332193680,-0.132645025849,-1.375,28.5555553436
1479424407352242161,-0.132645025849,-1.375,28.5388889313
1479424407372263642,-0.132645025849,-1.3125,28.5305557251
1479424407392272459,-0.132645025849,-1.1875,28.5083332062
1479424407412308489,-0.132645025849,-1.25,28.4916667938
1479424407432356015,-0.132645025849,-1.25,28.480556488
1479424407452367601,-0.132645025849,-1.1875,28.4666671753
1479424407472426022,-0.132645025849,-1.0625,28.4444446564
1479424407492443277,-0.132645025849,-1.25,28.4222221375
1479424407512500046,-0.132645025849,-1.1875,28.4083328247
1479424407532805605,-0.132645025849,-1.125,28.3888893127
1479424407552626506,-0.132645025849,-1.1875,28.3638896942
1479424407572810640,-0.132645025849,-1.25,28.3416671753
1479424407592808902,-0.132645025849,-1.3125,28.3250007629
1479424407612650111,-0.132645025849,-1.1875,28.302778244
1479424407632801052,-0.132645025849,-1.1875,28.2833328247
1479424407652922766,-0.132645025849,-1.1875,28.2611103058
1479424407672809759,-0.132645025849,-1.125,28.2416667938
1479424407692819290,-0.130899697542,-1.0625,28.2166671753
1479424407712918043,-0.130899697542,-1.0625,28.1944446564
1479424407732906834,-0.130899697542,-1.0,28.177778244
1479424407752897896,-0.129154369235,-1.0,28.1555557251
1479424407772924193,-0.127409040928,-0.9375,28.1388893127
1479424407792965469,-0.125663712621,-0.9375,28.1222229004
1479424407813358945,-0.123918376863,-0.9375,28.1111106873
1479424407833034404,-0.122173048556,-1.0,28.0916671753
1479424407853091361,-0.122173048556,-1.0625,28.0777778625
1479424407873117726,-0.120427720249,-1.0,28.0638885498
1479424407893115271,-0.120427720249,-1.0625,28.0472221375
1479424407913155201,-0.120427720249,-1.0625,28.0249996185
1479424407933220433,-0.120427720249,-1.125,28.0083332062
1479424407953216147,-0.120427720249,-1.125,27.9916667938
1479424407973286320,-0.120427720249,-1.1875,27.9750003815
1479424407993320796,-0.120427720249,-1.25,27.9583339691
1479424408013361621,-0.120427720249,-1.25,27.9444446564
1479424408033374741,-0.120427720249,-1.1875,27.9361114502
1479424408053427108,-0.120427720249,-1.25,27.9166660309
1479424408073489237,-0.122173048556,-1.375,27.9027786255
1479424408093458216,-0.122173048556,-1.375,27.8999996185
1479424408113517010,-0.123918376863,-1.375,27.894443512
1479424408133616453,-0.125663712621,-1.375,27.8805561066
1479424408153617118,-0.127409040928,-1.4375,27.875
1479424408173615979,-0.129154369235,-1.375,27.875
1479424408193640993,-0.129154369235,-1.25,27.8694438934
1479424408213686222,-0.129154369235,-1.375,27.8500003815
1479424408233684512,-0.132645025849,-1.375,27.8361110687
1479424408253734824,-0.132645025849,-1.1875,27.8333339691
1479424408273775999,-0.132645025849,-1.3125,27.8194446564
1479424408293828958,-0.136135682464,-1.375,27.7999992371
1479424408313827789,-0.137881010771,-1.3125,27.7916660309
1479424408333862183,-0.137881010771,-1.375,27.7888889313
1479424408353914384,-0.139626339078,-1.3125,27.7749996185
1479424408373924328,-0.139626339078,-1.375,27.7666664124
1479424408394002498,-0.139626339078,-1.3125,27.7583332062
1479424408414015754,-0.139626339078,-1.3125,27.7555561066
1479424408434028661,-0.139626339078,-1.25,27.7444438934
1479424408454096297,-0.139626339078,-1.25,27.7388896942
1479424408474095900,-0.139626339078,-1.3125,27.7333335876
1479424408494117014,-0.139626339078,-1.25,27.7250003815
1479424408514184789,-0.139626339078,-1.1875,27.7111110687
1479424408534205931,-0.139626339078,-1.25,27.7000007629
1479424408554257118,-0.139626339078,-1.25,27.697221756
1479424408574277527,-0.139626339078,-1.25,27.6888885498
1479424408594320832,-0.139626339078,-1.1875,27.677778244
1479424408614381801,-0.137881010771,-1.1875,27.6694450378
1479424408634363161,-0.137881010771,-1.125,27.6666660309
1479424408654391500,-0.137881010771,-1.0625,27.6583328247
1479424408674459102,-0.136135682464,-1.0625,27.6555557251
1479424408694485036,-0.134390354156,-1.0,27.6499996185
1479424408714530780,-0.130899697542,-1.0,27.6472225189
1479424408734634022,-0.130899697542,-1.0625,27.6361103058
1479424408754626586,-0.129154369235,-1.0,27.6305561066
1479424408774616734,-0.127409040928,-0.9375,27.6277770996
1479424408794694714,-0.127409040928,-1.0,27.6222229004
1479424408814704417,-0.127409040928,-1.0,27.6111106873
1479424408835009381,-0.127409040928,-0.875,27.6027774811
1479424408854732227,-0.125663712621,-0.875,27.6027774811
1479424408874775409,-0.125663712621,-0.9375,27.5944442749
1479424408894826417,-0.123918376863,-0.9375,27.5833339691
1479424408914868332,-0.122173048556,-0.9375,27.5750007629
1479424408934859803,-0.122173048556,-0.875,27.572221756
1479424408954926715,-0.120427720249,-0.9375,27.5611114502
1479424408974958184,-0.120427720249,-0.9375,27.5499992371
1479424408995025724,-0.120427720249,-0.9375,27.5388889313
1479424409015066993,-0.120427720249,-0.8125,27.5361118317
1479424409035074272,-0.118682391942,-0.875,27.5222225189
1479424409055129612,-0.118682391942,-0.875,27.5111103058
1479424409075133753,-0.116937056184,-0.8125,27.5055561066
1479424409095155053,-0.115191727877,-0.75,27.5055561066
1479424409115205854,-0.11344639957,-0.875,27.4916667938
1479424409135243987,-0.11344639957,-0.75,27.480556488
1479424409155307407,-0.109955742955,-0.8125,27.4777774811
1479424409175305348,-0.108210414648,-0.6875,27.4722213745
1479424409195352535,-0.108210414648,-0.6875,27.4611110687
1479424409215387597,-0.104719758034,-0.75,27.4555549622
1479424409235395283,-0.104719758034,-0.8125,27.4500007629
1479424409255458211,-0.104719758034,-0.75,27.4444446564
1479424409275461073,-0.102974422276,-0.8125,27.4388885498
1479424409295487818,-0.102974422276,-0.875,27.4333324432
1479424409315542890,-0.102974422276,-0.875,27.4305553436
1479424409335624038,-0.102974422276,-0.8125,27.4249992371
1479424409355623541,-0.102974422276,-0.875,27.4194450378
1479424409375634942,-0.102974422276,-1.0,27.4111118317
1479424409395658701,-0.102974422276,-0.8125,27.4083328247
1479424409415704159,-0.102974422276,-0.75,27.4027786255
1479424409435741837,-0.102974422276,-0.6875,27.3999996185
1479424409455990055,-0.101229093969,-0.8125,27.3916664124
1479424409476039806,-0.101229093969,-1.0,27.3833332062
1479424409496049930,-0.102974422276,-1.0625,27.3722229004
1479424409515998509,-0.106465086341,-1.0625,27.3638896942
1479424409536037863,-0.108210414648,-1.0,27.3583335876
1479424409556035630,-0.111701071262,-0.9375,27.3500003815
1479424409575979741,-0.109955742955,-0.75,27.3388881683
1479424409595991099,-0.108210414648,-0.5,27.3305549622
1479424409616059020,-0.102974422276,-0.5625,27.3277778625
1479424409636089713,-0.0977384373546,-0.5,27.3166675568
1479424409656114085,-0.090757124126,-0.5,27.302778244
1479424409676159290,-0.0837758034468,-0.375,27.2972221375
1479424409696164728,-0.0767944902182,-0.5,27.2972221375
1479424409716212346,-0.0750491544604,-0.5625,27.2916660309
1479424409736268759,-0.0715584978461,-0.6875,27.2861118317
1479424409756259951,-0.0733038261533,-0.75,27.2833328247
1479424409776339385,-0.0750491544604,-0.875,27.2888889313
1479424409796350124,-0.0767944902182,-1.0625,27.2777786255
1479424409816396822,-0.0802851468325,-1.0,27.2722225189
1479424409836405287,-0.0837758034468,-1.0625,27.2722225189
1479424409856452186,-0.0855211317539,-1.0,27.2749996185
1479424409876490426,-0.0890117883682,-1.0625,27.2638893127
1479424409896518067,-0.0890117883682,-1.0625,27.2611103058
1479424409916536228,-0.0890117883682,-1.0,27.2583332062
1479424409936866037,-0.0890117883682,-0.9375,27.2555561066
1479424409956620295,-0.0890117883682,-0.9375,27.2472229004
1479424409976872298,-0.0890117883682,-0.9375,27.2388896942
1479424409996688697,-0.0890117883682,-1.0625,27.2388896942
1479424410016744306,-0.0890117883682,-1.1875,27.2333335876
1479424410036769327,-0.090757124126,-1.25,27.2250003815
1479424410056882145,-0.0925024524331,-1.1875,27.2222213745
1479424410076831647,-0.0942477807403,-1.1875,27.2222213745
1479424410096880527,-0.0994837656617,-1.25,27.2111110687
1479424410116875543,-0.102974422276,-1.25,27.2027778625
1479424410137113770,-0.106465086341,-1.3125,27.2000007629
1479424410156945730,-0.109955742955,-1.3125,27.1916675568
1479424410177012063,-0.11344639957,-1.3125,27.1833324432
1479424410197031802,-0.116937056184,-1.3125,27.1805553436
1479424410217110800,-0.118682391942,-1.3125,27.1749992371
1479424410237088901,-0.120427720249,-1.3125,27.1638889313
1479424410257365004,-0.120427720249,-1.25,27.1555557251
1479424410277165613,-0.122173048556,-1.1875,27.1499996185
1479424410297204446,-0.122173048556,-1.0625,27.1472225189
1479424410317209024,-0.122173048556,-1.1875,27.144443512
1479424410337254690,-0.122173048556,-1.0,27.125
1479424410357286325,-0.120427720249,-0.8125,27.1222229004
1479424410377375866,-0.118682391942,-0.875,27.1166667938
1479424410397364769,-0.116937056184,-0.75,27.1138896942
1479424410417396405,-0.11344639957,-0.75,27.0888881683
1479424410437451398,-0.109955742955,-0.6875,27.0833339691
1479424410457511140,-0.108210414648,-0.75,27.0777778625
1479424410477519918,-0.106465086341,-0.8125,27.0638885498
1479424410497515606,-0.106465086341,-0.875,27.0555553436
1479424410517630949,-0.106465086341,-0.8125,27.0472221375
1479424410537616529,-0.106465086341,-0.875,27.0444450378
1479424410557632274,-0.106465086341,-0.875,27.0361118317
1479424410577654918,-0.106465086341,-0.9375,27.0305557251
1479424410597700088,-0.106465086341,-0.8125,27.0305557251
1479424410617739939,-0.104719758034,-0.875,27.0249996185
1479424410637838176,-0.104719758034,-1.0,27.0111103058
1479424410657811544,-0.104719758034,-1.0625,27.0055561066
1479424410677871377,-0.106465086341,-1.0625,27.0027770996
1479424410697878906,-0.106465086341,-1.0625,27.0027770996
1479424410717918110,-0.106465086341,-1.125,26.9861106873
1479424410737917658,-0.106465086341,-1.1875,26.980556488
1479424410757972449,-0.106465086341,-1.125,26.9750003815
1479424410777972265,-0.106465086341,-1.0625,26.9666671753
1479424410798054847,-0.108210414648,-1.125,26.9611110687
1479424410818109650,-0.108210414648,-1.125,26.947221756
1479424410838109183,-0.108210414648,-1.1875,26.9416675568
1479424410858140830,-0.109955742955,-1.1875,26.9305553436
1479424410878188423,-0.111701071262,-1.1875,26.9222221375
1479424410898188344,-0.111701071262,-1.1875,26.9194450378
1479424410918235639,-0.111701071262,-1.25,26.9111118317
1479424410938311697,-0.11344639957,-1.25,26.9027786255
1479424410958325192,-0.11344639957,-1.25,26.894443512
1479424410978372045,-0.11344639957,-1.25,26.8916664124
1479424410998392392,-0.11344639957,-1.125,26.8916664124
1479424411018451399,-0.11344639957,-1.125,26.8805561066
1479424411038694442,-0.11344639957,-1.25,26.8694438934
1479424411058481424,-0.115191727877,-1.0625,26.8638896942
1479424411078493054,-0.11344639957,-1.125,26.8611106873
1479424411098619040,-0.11344639957,-1.125,26.8583335876
1479424411118642672,-0.11344639957,-1.125,26.8444442749
1479424411138641434,-0.11344639957,-0.9375,26.8361110687
1479424411158645641,-0.11344639957,-0.9375,26.8250007629
1479424411178709403,-0.11344639957,-0.9375,26.8083324432
1479424411198697677,-0.11344639957,-1.0625,26.7916660309
1479424411218748624,-0.11344639957,-0.9375,26.7833328247
1479424411238801310,-0.11344639957,-0.9375,26.769443512
1479424411258848773,-0.11344639957,-0.875,26.7527770996
1479424411278824566,-0.11344639957,-0.9375,26.7388896942
1479424411298868668,-0.11344639957,-0.875,26.7333335876
1479424411318933352,-0.11344639957,-0.875,26.7250003815
1479424411338971633,-0.11344639957,-0.8125,26.7138881683
1479424411363075230,-0.11344639957,-0.9375,26.7055549622
1479424411379015644,-0.11344639957,-0.9375,26.7027778625
1479424411399212087,-0.111701071262,-0.9375,26.697221756
1479424411419095331,-0.11344639957,-0.9375,26.6944446564
1479424411439141295,-0.11344639957,-1.0,26.6916675568
1479424411459172734,-0.111701071262,-1.0,26.6861114502
1479424411479224087,-0.11344639957,-1.0,26.677778244
1479424411499227560,-0.11344639957,-1.0,26.6666660309
1479424411519263848,-0.11344639957,-1.125,26.6611118317
1479424411539294722,-0.11344639957,-1.0625,26.6555557251
1479424411559318573,-0.11344639957,-1.125,26.6416664124
1479424411579369624,-0.115191727877,-1.125,26.6277770996
1479424411599386580,-0.116937056184,-1.125,26.6194438934
1479424411619624862,-0.116937056184,-1.125,26.6138896942
1479424411639500472,-0.116937056184,-1.125,26.6000003815
1479424411659494058,-0.118682391942,-1.1875,26.5861110687
1479424411679531671,-0.118682391942,-1.1875,26.5805549622
1479424411699622599,-0.118682391942,-1.25,26.5777778625
1479424411719645645,-0.120427720249,-1.25,26.5750007629
1479424411739636649,-0.120427720249,-1.25,26.5666675568
1479424411759664828,-0.120427720249,-1.1875,26.5666675568
1479424411779714457,-0.120427720249,-1.1875,26.5666675568
1479424411799711734,-0.120427720249,-1.1875,26.5583324432
1479424411819755890,-0.120427720249,-1.1875,26.552778244
1479424411839785837,-0.120427720249,-1.0,26.552778244
1479424411859832605,-0.120427720249,-1.0,26.5472221375
1479424411879898488,-0.120427720249,-1.0,26.5361118317
1479424411899912057,-0.120427720249,-1.0,26.5277786255
1479424411919912166,-0.120427720249,-0.9375,26.5249996185
1479424411940001962,-0.118682391942,-1.0,26.519443512
1479424411960001417,-0.118682391942,-0.875,26.5111103058
1479424411980011646,-0.118682391942,-0.875,26.5027770996
1479424412000076857,-0.116937056184,-0.75,26.5
1479424412020104131,-0.11344639957,-0.8125,26.4944438934
1479424412040144662,-0.11344639957,-0.75,26.4861106873
1479424412060170041,-0.11344639957,-0.75,26.4777774811
1479424412080215373,-0.111701071262,-0.6875,26.4750003815
1479424412100232177,-0.111701071262,-0.6875,26.4638881683
1479424412120444262,-0.109955742955,-0.625,26.4555549622
1479424412140346534,-0.109955742955,-0.625,26.4500007629
1479424412160348739,-0.108210414648,-0.5,26.447221756
1479424412180361870,-0.104719758034,-0.5625,26.4388885498
1479424412200423346,-0.101229093969,-0.5,26.427778244
1479424412220456915,-0.0994837656617,-0.625,26.4194450378
1479424412240488102,-0.0959931090474,-0.4375,26.4166660309
1479424412260518804,-0.0925024524331,-0.5625,26.4055557251
1479424412280619395,-0.0890117883682,-0.625,26.3916664124
1479424412300634813,-0.0890117883682,-0.6875,26.3833332062
1479424412320626125,-0.0890117883682,-0.5625,26.3805561066
1479424412340654255,-0.0890117883682,-0.5625,26.375
1479424412360654652,-0.0890117883682,-0.6875,26.3638896942
1479424412380689258,-0.0890117883682,-0.8125,26.355556488
1479424412400748702,-0.0890117883682,-0.75,26.355556488
1479424412420791320,-0.0890117883682,-0.75,26.3500003815
1479424412440810384,-0.0890117883682,-0.75,26.3416671753
1479424412460836119,-0.0890117883682,-0.9375,26.3333339691
1479424412480877860,-0.0890117883682,-0.9375,26.3305549622
1479424412500918436,-0.0890117883682,-1.0,26.3277778625
1479424412520969708,-0.090757124126,-1.0625,26.3194446564
1479424412541012925,-0.0925024524331,-1.125,26.3166675568
1479424412560998017,-0.0959931090474,-1.125,26.3138885498
1479424412581080071,-0.0959931090474,-1.125,26.3055553436
1479424412601082338,-0.0977384373546,-1.125,26.2972221375
1479424412621103263,-0.0994837656617,-1.25,26.2944450378
1479424412641147451,-0.101229093969,-1.1875,26.2944450378
1479424412661190463,-0.101229093969,-1.25,26.2888889313
1479424412681237328,-0.104719758034,-1.125,26.2805557251
1479424412701267243,-0.106465086341,-1.25,26.2777786255
1479424412721284265,-0.108210414648,-1.1875,26.2777786255
1479424412741325706,-0.109955742955,-1.25,26.2722225189
1479424412761353419,-0.109955742955,-1.1875,26.2638893127
1479424412781400140,-0.111701071262,-1.1875,26.2611103058
1479424412801440897,-0.111701071262,-1.0625,26.2555561066
1479424412821440531,-0.109955742955,-1.0,26.2472229004
1479424412841514805,-0.109955742955,-1.0,26.2361106873
1479424412861791251,-0.109955742955,-1.0625,26.230556488
1479424412881633779,-0.109955742955,-0.9375,26.2250003815
1479424412901634634,-0.109955742955,-0.875,26.2111110687
1479424412921644562,-0.109955742955,-0.8125,26.1944446564
1479424412941664420,-0.109955742955,-0.875,26.1833324432
1479424412961694706,-0.109955742955,-0.8125,26.1749992371
1479424412981707418,-0.108210414648,-0.8125,26.1611118317
1479424413001751308,-0.108210414648,-0.8125,26.144443512
1479424413021783895,-0.108210414648,-0.9375,26.1361103058
1479424413041824524,-0.108210414648,-0.875,26.1305561066
1479424413061881070,-0.108210414648,-0.9375,26.1222229004
1479424413081875606,-0.108210414648,-0.9375,26.1111106873
1479424413101934821,-0.108210414648,-0.9375,26.105556488
1479424413121954277,-0.108210414648,-0.875,26.105556488
1479424413141989793,-0.108210414648,-0.8125,26.0972213745
1479424413163147711,-0.108210414648,-0.75,26.0888881683
1479424413182055110,-0.108210414648,-0.75,26.0833339691
1479424413202109779,-0.108210414648,-0.6875,26.0777778625
1479424413222143756,-0.104719758034,-0.625,26.0666675568
1479424413242147935,-0.104719758034,-0.625,26.0555553436
1479424413262192481,-0.102974422276,-0.6875,26.0472221375
1479424413282210014,-0.101229093969,-0.75,26.0416660309
1479424413302251880,-0.101229093969,-0.8125,26.0277786255
1479424413322289882,-0.101229093969,-0.875,26.0138893127
1479424413342342000,-0.102974422276,-1.0625,26.0027770996
1479424413362371605,-0.104719758034,-1.125,25.9972229004
1479424413382447102,-0.108210414648,-1.1875,25.9861106873
1479424413402468380,-0.11344639957,-1.1875,25.9722213745
1479424413422469463,-0.118682391942,-1.1875,25.9666671753
1479424413442504167,-0.123918376863,-1.3125,25.9611110687
1479424413462544506,-0.127409040928,-1.25,25.9555549622
1479424413482622027,-0.130899697542,-1.1875,25.947221756
1479424413502634060,-0.132645025849,-1.25,25.9444446564
1479424413522655113,-0.132645025849,-1.25,25.9416675568
1479424413542652802,-0.132645025849,-1.1875,25.9361114502
1479424413562691331,-0.132645025849,-1.0625,25.927778244
1479424413582749879,-0.132645025849,-1.1875,25.9249992371
1479424413602786417,-0.132645025849,-1.125,25.9222221375
1479424413622797510,-0.132645025849,-1.1875,25.9138889313
1479424413642830220,-0.132645025849,-1.1875,25.9027786255
1479424413662891310,-0.132645025849,-1.25,25.8972225189
1479424413682918258,-0.132645025849,-1.25,25.8916664124
1479424413702917107,-0.132645025849,-1.125,25.8833332062
1479424413723004970,-0.132645025849,-1.0625,25.8722229004
1479424413743014477,-0.132645025849,-1.125,25.8638896942
1479424413763227520,-0.132645025849,-0.9375,25.8611106873
1479424413783056586,-0.132645025849,-0.9375,25.8527774811
1479424413803096867,-0.130899697542,-0.875,25.8416671753
1479424413823164753,-0.130899697542,-0.875,25.8361110687
1479424413843184006,-0.130899697542,-0.8125,25.8305549622
1479424413863239935,-0.129154369235,-0.8125,25.822221756
1479424413883240313,-0.127409040928,-0.75,25.8138885498
1479424413903285890,-0.127409040928,-0.8125,25.8055553436
1479424413923327020,-0.125663712621,-0.8125,25.7999992371
1479424413943346656,-0.125663712621,-0.8125,25.7916660309
1479424413963395755,-0.125663712621,-0.75,25.7805557251
1479424413983422332,-0.123918376863,-0.9375,25.7749996185
1479424414003455214,-0.123918376863,-0.8125,25.7722225189
1479424414023474441,-0.123918376863,-0.875,25.7638893127
1479424414043548717,-0.122173048556,-0.8125,25.7555561066
1479424414063545383,-0.122173048556,-1.0,25.7472229004
1479424414083663674,-0.122173048556,-1.0,25.7472229004
1479424414103620075,-0.122173048556,-1.0625,25.7416667938
1479424414123669270,-0.122173048556,-1.0625,25.7361106873
1479424414143699371,-0.123918376863,-1.125,25.730556488
1479424414163974850,-0.123918376863,-1.0625,25.7277774811
1479424414183760955,-0.123918376863,-1.0,25.7250003815
1479424414203797839,-0.123918376863,-0.9375,25.7194442749
1479424414223827461,-0.123918376863,-1.0,25.7166671753
1479424414243871681,-0.123918376863,-0.9375,25.7194442749
1479424414263915928,-0.122173048556,-0.9375,25.7194442749
1479424414283926993,-0.122173048556,-0.9375,25.7138881683
1479424414303966546,-0.122173048556,-1.0,25.7111110687
1479424414324009803,-0.122173048556,-0.875,25.7138881683
1479424414344024703,-0.122173048556,-0.8125,25.7111110687
1479424414364202152,-0.122173048556,-0.8125,25.7055549622
1479424414384074046,-0.122173048556,-0.875,25.7027778625
1479424414404117191,-0.122173048556,-0.75,25.7027778625
1479424414424170584,-0.120427720249,-0.75,25.7027778625
1479424414444192410,-0.120427720249,-0.6875,25.7000007629
1479424414464244280,-0.120427720249,-0.6875,25.7000007629
1479424414484245266,-0.118682391942,-0.625,25.7111110687
1479424414504287003,-0.11344639957,-0.6875,25.7194442749
1479424414524332415,-0.111701071262,-0.625,25.7194442749
1479424414544357976,-0.108210414648,-0.6875,25.7222213745
1479424414564416293,-0.106465086341,-0.5625,25.7250003815
1479424414584447423,-0.104719758034,-0.75,25.7166671753
1479424414604466192,-0.102974422276,-0.8125,25.7111110687
1479424414624519397,-0.104719758034,-0.9375,25.7055549622
1479424414644533352,-0.106465086341,-0.875,25.7138881683
1479424414664635582,-0.106465086341,-0.9375,25.7111110687
1479424414684616539,-0.108210414648,-0.9375,25.7055549622
1479424414704621561,-0.108210414648,-0.9375,25.7111110687
1479424414724645751,-0.108210414648,-0.6875,25.7166671753
1479424414744691520,-0.106465086341,-0.6875,25.7222213745
1479424414764738272,-0.104719758034,-0.625,25.7250003815
1479424414784747295,-0.101229093969,-0.625,25.7277774811
1479424414804781881,-0.0994837656617,-0.5,25.7444438934
1479424414824841192,-0.0959931090474,-0.5625,25.7444438934
1479424414844870024,-0.090757124126,-0.5625,25.7444438934
1479424414864915246,-0.0890117883682,-0.625,25.75
1479424414884953350,-0.0872664600611,-0.6875,25.7583332062
1479424414904968559,-0.0872664600611,-0.75,25.7611103058
1479424414925012517,-0.0872664600611,-0.75,25.7611103058
